Timestamp,Company_Name,Industry_Type,Revenue,Expenses,Profit,Efficiency,Quality,Innovation,Satisfaction,Market_Share,Key_Column,Mean_Value,Max_Value,Min_Value,Total_Production,Company_ID
2024-01-01 18:33:09,Jordan-Bolton,Saúde,790115,629179,210505,0.9258358538127345,0.9090356103482834,0.7018577026504009,0.772175505799328,16.61462855558901,Key_40,0.5906959078613062,790115,210505,16614.62855558901,Saúde_Jordan-Bolton
2023-12-31 18:33:09,Jordan-Bolton,Saúde,978972,649043,379620,0.8263872838448784,0.7920438073350042,0.9275610085154207,0.8311884015380183,17.58527073771782,Key_41,0.6071210803634836,978972,379620,17585.27073771782,Saúde_Jordan-Bolton
2023-12-30 18:33:09,Jordan-Bolton,Saúde,699161,628583,375596,0.9231291674155264,0.896469289205985,0.7751799788277626,0.768315322513166,5.615320756087863,Key_42,0.6415055778621983,699161,375596,5615.320756087863,Saúde_Jordan-Bolton
2023-12-29 18:33:09,Jordan-Bolton,Saúde,949051,309265,188361,0.7290230347209173,0.8519162775302337,0.8366908783409606,0.8971837143644417,12.801657886526508,Key_43,0.5196407506729338,949051,188361,12801.657886526507,Saúde_Jordan-Bolton
2023-12-28 18:33:09,Jordan-Bolton,Saúde,626876,469482,319017,0.8309366855232756,0.8938887969856477,0.8877193190930112,0.8538978417592963,18.767930973802883,Key_44,0.6593668348917046,626876,319017,18767.930973802882,Saúde_Jordan-Bolton
2023-12-27 18:33:09,Jordan-Bolton,Saúde,887761,612142,219744,0.9038854918950741,0.7809751345964704,0.7699837907824448,0.9322231389252634,8.099792575817247,Key_45,0.5435408698605637,887761,219744,8099.792575817247,Saúde_Jordan-Bolton
2023-12-26 18:33:09,Jordan-Bolton,Saúde,529364,655939,380917,0.9247749812071286,0.7314497053598047,0.9075535429479361,0.8980572044298862,15.165175015106493,Key_46,0.6138931645445764,655939,380917,15165.175015106493,Saúde_Jordan-Bolton
2023-12-25 18:33:09,Jordan-Bolton,Saúde,650441,383726,181266,0.7219621900639128,0.8747607815941268,0.8171412694641408,0.7918712301133569,8.451024903969694,Key_47,0.5160608372057021,650441,181266,8451.024903969694,Saúde_Jordan-Bolton
2023-12-24 18:33:09,Jordan-Bolton,Saúde,612977,459828,288353,0.7862022280445367,0.7208578322643914,0.9190857101164243,0.7376301808512726,10.101902277625706,Key_48,0.520882666443702,612977,288353,10101.902277625706,Saúde_Jordan-Bolton
2023-12-23 18:33:09,Jordan-Bolton,Saúde,907614,572125,233680,0.8312343704730839,0.9082093749181844,0.8663539847049712,0.8797415548399943,17.96787616865312,Key_49,0.6540408137729234,907614,233680,17967.87616865312,Saúde_Jordan-Bolton
2023-12-22 18:33:09,Jordan-Bolton,Saúde,734792,502088,367468,0.7258901053143274,0.7111795196869124,0.9043674634261775,0.9427824307359189,6.4112090019515735,Key_50,0.46686901015344406,734792,367468,6411.209001951574,Saúde_Jordan-Bolton
2023-12-21 18:33:09,Jordan-Bolton,Saúde,703285,469995,173506,0.9094342160021672,0.9115521390123377,0.747612979895004,0.7706652681843282,18.496958576649146,Key_51,0.6197686968642953,703285,173506,18496.958576649147,Saúde_Jordan-Bolton
2023-12-20 18:33:09,Jordan-Bolton,Saúde,641403,599400,379381,0.8008554801996107,0.9181280335839752,0.8968373949054457,0.8676170176588567,19.52469372201812,Key_52,0.659433655343721,641403,379381,19524.69372201812,Saúde_Jordan-Bolton
2023-12-19 18:33:09,Jordan-Bolton,Saúde,514562,597933,175178,0.7786256119034722,0.9210627946512892,0.799472480222009,0.7162609143017472,15.910078169212142,Key_53,0.5733521479596599,597933,175178,15910.078169212142,Saúde_Jordan-Bolton
2023-12-18 18:33:09,Jordan-Bolton,Saúde,876899,567789,284060,0.8835926335213238,0.8937565185461795,0.8326466066264436,0.7183844721558879,11.885460601998403,Key_54,0.6575549104253069,876899,284060,11885.460601998404,Saúde_Jordan-Bolton
2023-12-17 18:33:09,Jordan-Bolton,Saúde,604351,454073,206808,0.9142972899654023,0.8526394540647864,0.8974554284137148,0.7769591395844926,8.254249727214209,Key_55,0.699625686606034,604351,206808,8254.249727214208,Saúde_Jordan-Bolton
2023-12-16 18:33:09,Jordan-Bolton,Saúde,513993,459682,143263,0.7219440555109851,0.7351053512223673,0.886834161569252,0.8993932773959268,15.496254538018777,Key_56,0.4706472691658224,513993,143263,15496.254538018777,Saúde_Jordan-Bolton
2023-12-15 18:33:09,Jordan-Bolton,Saúde,951832,350065,218101,0.820854690615073,0.7678067364033905,0.7648339143835163,0.8274580897084587,16.664193715363872,Key_57,0.4820425104640794,951832,218101,16664.193715363872,Saúde_Jordan-Bolton
2023-12-14 18:33:09,Jordan-Bolton,Saúde,540494,302591,319273,0.8021007097940445,0.750377642440673,0.8931206548360108,0.8727799108214807,19.064085774966685,Key_58,0.5375500661208444,540494,302591,19064.085774966687,Saúde_Jordan-Bolton
2023-12-13 18:33:09,Jordan-Bolton,Saúde,953479,590695,224535,0.7858016857889895,0.9407608452830407,0.7764295788769824,0.9052975021487362,19.218105752965077,Key_59,0.5739766983338046,953479,224535,19218.105752965075,Saúde_Jordan-Bolton
2023-12-12 18:33:09,Jordan-Bolton,Saúde,677624,480590,386460,0.8606227502404376,0.7376337006303127,0.7426922519549972,0.9078174971930137,10.103239708801222,Key_60,0.47147912172030415,677624,386460,10103.239708801222,Saúde_Jordan-Bolton
2023-12-11 18:33:09,Jordan-Bolton,Saúde,944454,378623,259102,0.704249563779082,0.7706536525567972,0.9115833630015694,0.8489434216061046,19.89889484151132,Key_61,0.4947459163185639,944454,259102,19898.894841511323,Saúde_Jordan-Bolton
2023-12-10 18:33:09,Jordan-Bolton,Saúde,672929,465953,373345,0.7942967493131861,0.774346219025187,0.8741640357003785,0.941614431772292,14.496546402590814,Key_62,0.5376639302633909,672929,373345,14496.546402590815,Saúde_Jordan-Bolton
2023-12-09 18:33:09,Jordan-Bolton,Saúde,568612,409876,371565,0.895316634820812,0.807494831719716,0.7680980989220596,0.8497400939086931,19.126326620801894,Key_63,0.5553069324700096,568612,371565,19126.326620801894,Saúde_Jordan-Bolton
2023-12-08 18:33:09,Jordan-Bolton,Saúde,662130,466226,123118,0.7783260053101696,0.8734925621210652,0.7972019072866858,0.7878874017318058,10.972127404436975,Key_64,0.5419872643924404,662130,123118,10972.127404436975,Saúde_Jordan-Bolton
2023-12-07 18:33:09,Jordan-Bolton,Saúde,894988,316884,190477,0.8426812857553502,0.7922687218336353,0.8598889537374446,0.7476748244491254,5.7409310702489815,Key_65,0.5740876838344576,894988,190477,5740.931070248981,Saúde_Jordan-Bolton
2023-12-06 18:33:09,Jordan-Bolton,Saúde,787597,562288,111986,0.7392682688318435,0.8971240026377179,0.7482636055606929,0.8412357786013098,15.671869149094153,Key_66,0.4962598778946147,787597,111986,15671.869149094153,Saúde_Jordan-Bolton
2023-12-05 18:33:09,Jordan-Bolton,Saúde,804926,436494,101667,0.9322392423299065,0.711993251046539,0.8487199877820487,0.7081146670648395,17.447090921470455,Key_67,0.5633362359524547,804926,101667,17447.090921470455,Saúde_Jordan-Bolton
2023-12-04 18:33:09,Jordan-Bolton,Saúde,586294,364054,334230,0.8398794518851819,0.9067824175321975,0.8683125513163459,0.8085312637856796,15.980358681318837,Key_68,0.6612963497071935,586294,334230,15980.358681318838,Saúde_Jordan-Bolton
2023-12-03 18:33:09,Jordan-Bolton,Saúde,608924,385711,362612,0.8498436439146795,0.7202722928829673,0.7573163390971025,0.7412715184956921,12.174728866798539,Key_69,0.46356759142379267,608924,362612,12174.72886679854,Saúde_Jordan-Bolton
2023-12-02 18:33:09,Jordan-Bolton,Saúde,813294,485523,333805,0.7753408493759437,0.725216613949901,0.794839598603443,0.7636387499609373,7.883015378627272,Key_70,0.4469304099141954,813294,333805,7883.015378627272,Saúde_Jordan-Bolton
2023-12-01 18:33:09,Jordan-Bolton,Saúde,851585,446540,187206,0.8018840915271999,0.8656712367396122,0.7799179485725476,0.8282768618687815,7.109369676059846,Key_71,0.5413940772479172,851585,187206,7109.369676059847,Saúde_Jordan-Bolton
2023-11-30 18:33:09,Jordan-Bolton,Saúde,693812,408336,262442,0.7310713487314554,0.7717057047656257,0.8480318158580974,0.7663164951756269,15.555840234094632,Key_72,0.47843574659901644,693812,262442,15555.840234094632,Saúde_Jordan-Bolton
2023-11-29 18:33:09,Jordan-Bolton,Saúde,840759,569738,209678,0.7815488056803663,0.805503283967305,0.8021307714994739,0.7778222267587138,11.741126353180775,Key_73,0.5049735098108417,840759,209678,11741.126353180774,Saúde_Jordan-Bolton
2023-11-28 18:33:09,Jordan-Bolton,Saúde,664513,560702,238103,0.8691615224962732,0.8622752441476218,0.7443267127582461,0.9428401663100047,9.484265901535474,Key_74,0.5578404662151027,664513,238103,9484.265901535475,Saúde_Jordan-Bolton
2023-11-27 18:33:09,Jordan-Bolton,Saúde,838440,354234,258791,0.9396677387407333,0.7174980444411301,0.8890867093140368,0.9153966683919224,5.765440108001605,Key_75,0.5994309413253631,838440,258791,5765.440108001605,Saúde_Jordan-Bolton
2023-11-26 18:33:09,Jordan-Bolton,Saúde,861073,332664,265515,0.7444315773926428,0.7658531454167413,0.9117101420353405,0.8441511655323773,11.077070951946464,Key_76,0.5197889864165149,861073,265515,11077.070951946464,Saúde_Jordan-Bolton
2023-11-25 18:33:09,Jordan-Bolton,Saúde,730590,405124,125194,0.8272095476074525,0.860410512507614,0.8781487522837076,0.7920539963318604,15.6123565123664,Key_77,0.6250134092488173,730590,125194,15612.3565123664,Saúde_Jordan-Bolton
2023-11-24 18:33:09,Jordan-Bolton,Saúde,692266,527628,160227,0.8387057429040501,0.7890795133455595,0.9014631355494132,0.9481753077977495,12.55613434495499,Key_78,0.5965932786880748,692266,160227,12556.13434495499,Saúde_Jordan-Bolton
2023-11-23 18:33:09,Jordan-Bolton,Saúde,618975,648071,363507,0.8895845404417441,0.7620513080623604,0.7557448940022684,0.8027871077795499,10.237054868085101,Key_79,0.5123263127150126,648071,363507,10237.0548680851,Saúde_Jordan-Bolton
2023-11-22 18:33:09,Jordan-Bolton,Saúde,800902,410340,366932,0.7308819421979991,0.813134788426976,0.7775073256303336,0.8377012344996781,8.432548661893073,Key_80,0.462076905907786,800902,366932,8432.548661893072,Saúde_Jordan-Bolton
2023-11-21 18:33:09,Jordan-Bolton,Saúde,947300,509549,223848,0.867841619037241,0.8408538087609764,0.9400448173700815,0.712436263925757,16.812941511793095,Key_81,0.685976959409363,947300,223848,16812.941511793095,Saúde_Jordan-Bolton
2023-11-20 18:33:09,Jordan-Bolton,Saúde,577414,550485,215522,0.7501257209446013,0.8712006073960407,0.9199352490889173,0.9115324690323017,19.713966377311024,Key_82,0.6011868696466564,577414,215522,19713.966377311026,Saúde_Jordan-Bolton
2023-11-19 18:33:09,Jordan-Bolton,Saúde,808772,319443,329778,0.8693756868381793,0.7625466919828578,0.8390427268516022,0.8500244288996004,17.7347165698843,Key_83,0.556234611200434,808772,319443,17734.7165698843,Saúde_Jordan-Bolton
2023-11-18 18:33:09,Jordan-Bolton,Saúde,682514,549790,299255,0.8484627377294889,0.8527179776702442,0.7637955403183613,0.813335173300549,12.695975842057248,Key_84,0.5526056379386779,682514,299255,12695.975842057247,Saúde_Jordan-Bolton
2023-11-17 18:33:09,Jordan-Bolton,Saúde,660254,466604,282791,0.9372225832964669,0.7874670648242649,0.9237748489726989,0.8196744210718963,8.844593004961263,Key_85,0.6817753224378286,660254,282791,8844.593004961263,Saúde_Jordan-Bolton
2023-11-16 18:33:09,Jordan-Bolton,Saúde,652881,349047,367272,0.9348588940739102,0.89329396479835,0.8834033068257027,0.7265670323272677,19.903126500908787,Key_86,0.7377334655425551,652881,349047,19903.126500908787,Saúde_Jordan-Bolton
2023-11-15 18:33:09,Jordan-Bolton,Saúde,909701,532695,226414,0.7410064962887563,0.8852546954168024,0.7071077930322288,0.9036969259509887,6.418503547556066,Key_87,0.463848202500248,909701,226414,6418.503547556065,Saúde_Jordan-Bolton
2023-11-14 18:33:09,Jordan-Bolton,Saúde,959604,444008,148114,0.8730271534349794,0.9120549710353472,0.7626768707321859,0.8677825473457412,13.839322944964634,Key_88,0.6072805088939726,959604,148114,13839.322944964633,Saúde_Jordan-Bolton
2023-11-13 18:33:09,Jordan-Bolton,Saúde,783108,543760,384192,0.7439058151599521,0.7118995082508704,0.7493806045448167,0.8865404272473021,16.829720280038863,Key_89,0.3968616147225038,783108,384192,16829.720280038862,Saúde_Jordan-Bolton
2023-11-12 18:33:09,Jordan-Bolton,Saúde,799341,559502,278325,0.7202311138867549,0.9359427433690702,0.8833823606711438,0.7144436529011041,13.914436788181305,Key_90,0.5954837071427507,799341,278325,13914.436788181305,Saúde_Jordan-Bolton
2023-11-11 18:33:09,Jordan-Bolton,Saúde,580588,584049,369252,0.7271565195716159,0.8652698983605411,0.853498473415708,0.8428934319083267,18.645329844595,Key_91,0.5370098433754299,584049,369252,18645.329844595002,Saúde_Jordan-Bolton
2023-11-10 18:33:09,Jordan-Bolton,Saúde,646967,525661,286528,0.7732625932462442,0.848266715654246,0.7718425476676175,0.8697246615607881,12.688149199976781,Key_92,0.5062769363121162,646967,286528,12688.14919997678,Saúde_Jordan-Bolton
2023-11-09 18:33:09,Jordan-Bolton,Saúde,940592,436791,240010,0.8523619197434963,0.8038734813397966,0.783067310685321,0.8873115423268034,5.950814774452383,Key_93,0.5365507862696489,940592,240010,5950.814774452383,Saúde_Jordan-Bolton
2023-11-08 18:33:09,Jordan-Bolton,Saúde,529137,360395,313712,0.8136456568798099,0.8046932225124696,0.830740353919416,0.7693934849782191,16.73639823645953,Key_94,0.5439149065940858,529137,313712,16736.39823645953,Saúde_Jordan-Bolton
2023-11-07 18:33:09,Jordan-Bolton,Saúde,927035,364915,134805,0.8127417507274534,0.7612000423008766,0.7586459221614893,0.7382314601973309,14.948422379881924,Key_95,0.469343169309389,927035,134805,14948.422379881924,Saúde_Jordan-Bolton
2023-11-06 18:33:09,Jordan-Bolton,Saúde,885462,571799,165219,0.7516230105991697,0.7196757489053092,0.8122385774548083,0.7030123623251855,6.180928487032457,Key_96,0.4393600331491881,885462,165219,6180.928487032456,Saúde_Jordan-Bolton
2023-11-05 18:33:09,Jordan-Bolton,Saúde,870258,438776,183502,0.941483600969529,0.7546518084119052,0.8162000973508218,0.7293002846385065,17.494734705932263,Key_97,0.5799038861098568,870258,183502,17494.734705932264,Saúde_Jordan-Bolton
2023-11-04 18:33:09,Jordan-Bolton,Saúde,797955,591231,109578,0.8717464911902421,0.7958009875734527,0.8123681567287481,0.9247200676576774,16.317366038204845,Key_98,0.5635696193464774,797955,109578,16317.366038204846,Saúde_Jordan-Bolton
2023-11-03 18:33:09,Jordan-Bolton,Saúde,794448,651289,219608,0.9494221123772385,0.9455592135745325,0.7611344664988628,0.927448697611224,13.725883537881568,Key_99,0.6832969177914465,794448,219608,13725.883537881567,Saúde_Jordan-Bolton
2023-11-02 18:33:09,Jordan-Bolton,Saúde,502031,424168,138749,0.9178627676227623,0.7728772741531527,0.7434316941090409,0.8663817718398277,19.077560640534642,Key_100,0.5273869302587216,502031,138749,19077.56064053464,Saúde_Jordan-Bolton
2023-11-01 18:33:09,Jordan-Bolton,Saúde,521961,632949,365523,0.7232855626001834,0.8204985024647877,0.8803660593304196,0.8764301873296042,8.623944435519345,Key_101,0.5224573940895015,632949,365523,8623.944435519345,Saúde_Jordan-Bolton
2023-10-31 18:33:09,Jordan-Bolton,Saúde,626232,508103,108133,0.772422705450089,0.9383507662091948,0.8515495194672202,0.8492485474224323,6.510520390961524,Key_102,0.6172060189083085,626232,108133,6510.520390961524,Saúde_Jordan-Bolton
2023-10-30 18:33:09,Jordan-Bolton,Saúde,925680,527218,233065,0.7684730040242167,0.8444408656207189,0.8512355729040589,0.7721957635854235,18.989399425377695,Key_103,0.5523923077511197,925680,233065,18989.399425377695,Saúde_Jordan-Bolton
2023-10-29 18:33:09,Jordan-Bolton,Saúde,807797,497513,147045,0.7778665366126524,0.7824317555166048,0.8072441790191555,0.8183719589067535,17.656551334771983,Key_104,0.4913109902592119,807797,147045,17656.551334771983,Saúde_Jordan-Bolton
2023-10-28 18:33:09,Jordan-Bolton,Saúde,627862,688559,229502,0.8085531253600361,0.8752913135868767,0.9147736312546041,0.7300941703531928,14.20045325260012,Key_105,0.6474031618075973,688559,229502,14200.45325260012,Saúde_Jordan-Bolton
2023-10-27 18:33:09,Jordan-Bolton,Saúde,636695,629066,225409,0.7500924254560438,0.9398947501968038,0.8659320467186812,0.8842177752989728,9.877475052568442,Key_106,0.6104889622444281,636695,225409,9877.475052568443,Saúde_Jordan-Bolton
2023-10-26 18:33:09,Jordan-Bolton,Saúde,635484,365196,376915,0.7295293556009556,0.8080576244533172,0.8082473981527261,0.8699055910970346,11.483501009994335,Key_107,0.4764632621551127,635484,365196,11483.501009994334,Saúde_Jordan-Bolton
2023-10-25 18:33:09,Jordan-Bolton,Saúde,779205,581854,304485,0.744844843458013,0.9267612801752474,0.9394812353787904,0.8713757701236815,11.428300687737238,Key_108,0.6485176592420114,779205,304485,11428.300687737237,Saúde_Jordan-Bolton
2023-10-24 18:33:09,Jordan-Bolton,Saúde,542296,405461,369822,0.9459593878170709,0.7065777740108441,0.9240605355256994,0.8829546048460531,17.344236143452797,Key_109,0.617636405353577,542296,369822,17344.236143452796,Saúde_Jordan-Bolton
2023-10-23 18:33:09,Jordan-Bolton,Saúde,940198,696557,221172,0.9180680410998173,0.8454500975956256,0.8981785898666721,0.9300489264271699,12.065614149435715,Key_110,0.6971489000330402,940198,221172,12065.614149435716,Saúde_Jordan-Bolton
